--------------------------------------------------
Code running on device: cuda
--------------------------------------------------
File location :
    SSN - /home/extern/Documents/Research/scripts/data/SILSO/TSN/SN_m_tot_V2.0.txt
    AA - /home/extern/Documents/Research/scripts/data/ISGI/aa_1869-01-01_2018-12-31_D.dat
--------------------------------------------------
Selected model: FFNN(
  (model): Sequential(
    (0): Linear(in_features=6, out_features=6, bias=True)
    (1): Linear(in_features=6, out_features=6, bias=True)
    (2): Linear(in_features=6, out_features=1, bias=True)
  )
)    Training mode: True    Testing mode: False
--------------------------------------------------
No pre-trained models available, initializing model weights
--------------------------------------------------
Training model with: num_epochs=2600, start_lr=0.005
Epoch [ 202/2600] -> Loss: 1615.8412
Epoch [ 203/2600] -> Loss: 1602.7044
Epoch [ 204/2600] -> Loss: 1617.3935
Epoch [ 205/2600] -> Loss: 1613.3447
Epoch [ 206/2600] -> Loss: 1603.6263
Epoch [ 207/2600] -> Loss: 1613.2650
Epoch [ 208/2600] -> Loss: 1614.3515
Epoch [ 209/2600] -> Loss: 1608.7724
Epoch [ 210/2600] -> Loss: 1608.2084
Epoch [ 211/2600] -> Loss: 1623.2113
Epoch [ 212/2600] -> Loss: 1602.1669
Epoch [ 213/2600] -> Loss: 1620.3263
Epoch [ 214/2600] -> Loss: 1612.8182
Epoch [ 215/2600] -> Loss: 1608.9008
Epoch [ 216/2600] -> Loss: 1608.3868
Epoch [ 217/2600] -> Loss: 1607.9235
Epoch [ 218/2600] -> Loss: 1618.6003
Epoch [ 219/2600] -> Loss: 1614.4069
Epoch [ 220/2600] -> Loss: 1615.8393
Epoch [ 221/2600] -> Loss: 1608.0486
Epoch [ 222/2600] -> Loss: 1603.2124
Epoch   223: reducing learning rate of group 0 to 1.9531e-05.
Epoch [ 223/2600] -> Loss: 1610.2472
Epoch [ 224/2600] -> Loss: 1615.8416
Epoch [ 225/2600] -> Loss: 1603.2541
Epoch [ 226/2600] -> Loss: 1624.6328
Epoch [ 227/2600] -> Loss: 1618.8431
Epoch [ 228/2600] -> Loss: 1618.7618
Epoch [ 229/2600] -> Loss: 1612.2189
Epoch [ 230/2600] -> Loss: 1626.5839
Epoch [ 231/2600] -> Loss: 1609.7918
Epoch [ 232/2600] -> Loss: 1609.6266
Epoch [ 233/2600] -> Loss: 1620.7742
Epoch   234: reducing learning rate of group 0 to 9.7656e-06.
Epoch [ 234/2600] -> Loss: 1617.9149
Epoch [ 235/2600] -> Loss: 1618.0932
Epoch [ 236/2600] -> Loss: 1601.3931
Epoch [ 237/2600] -> Loss: 1613.3652
Epoch [ 238/2600] -> Loss: 1609.7728
Epoch [ 239/2600] -> Loss: 1617.8100
Epoch [ 240/2600] -> Loss: 1604.5310
Epoch [ 241/2600] -> Loss: 1607.7128
Epoch [ 242/2600] -> Loss: 1610.1712
Epoch [ 243/2600] -> Loss: 1609.5563
Epoch [ 244/2600] -> Loss: 1612.8062
Epoch [ 245/2600] -> Loss: 1620.8795
Epoch [ 246/2600] -> Loss: 1605.1153
Epoch   247: reducing learning rate of group 0 to 4.8828e-06.
Epoch [ 247/2600] -> Loss: 1615.1339
Epoch [ 248/2600] -> Loss: 1616.9834
Epoch [ 249/2600] -> Loss: 1612.2820
Epoch [ 250/2600] -> Loss: 1606.3414
Epoch [ 251/2600] -> Loss: 1614.7940
Epoch [ 252/2600] -> Loss: 1612.2782
Epoch [ 253/2600] -> Loss: 1609.9900
Epoch [ 254/2600] -> Loss: 1613.5629
Epoch [ 255/2600] -> Loss: 1614.6472
Epoch [ 256/2600] -> Loss: 1617.4720
Epoch [ 257/2600] -> Loss: 1615.9748
Epoch   258: reducing learning rate of group 0 to 2.4414e-06.
Epoch [ 258/2600] -> Loss: 1616.0793
Epoch [ 259/2600] -> Loss: 1619.1906
Epoch [ 260/2600] -> Loss: 1611.7773
Epoch [ 261/2600] -> Loss: 1608.8135
Epoch [ 262/2600] -> Loss: 1607.0678
Epoch [ 263/2600] -> Loss: 1612.0252
Epoch [ 264/2600] -> Loss: 1615.7607
Epoch [ 265/2600] -> Loss: 1614.5689
Epoch [ 266/2600] -> Loss: 1623.2140
Epoch [ 267/2600] -> Loss: 1614.4107
Epoch [ 268/2600] -> Loss: 1617.8189
Epoch   269: reducing learning rate of group 0 to 1.2207e-06.
Epoch [ 269/2600] -> Loss: 1626.1655
Epoch [ 270/2600] -> Loss: 1626.0853
Epoch [ 271/2600] -> Loss: 1609.0756
Epoch [ 272/2600] -> Loss: 1616.9221
Epoch [ 273/2600] -> Loss: 1612.4844
Epoch [ 274/2600] -> Loss: 1613.3881
Epoch [ 275/2600] -> Loss: 1607.2405
Epoch [ 276/2600] -> Loss: 1609.3340
Epoch [ 277/2600] -> Loss: 1622.0055
Epoch [ 278/2600] -> Loss: 1606.3117
Epoch [ 279/2600] -> Loss: 1614.1029
Epoch   280: reducing learning rate of group 0 to 6.1035e-07.
Epoch [ 280/2600] -> Loss: 1612.0325
Epoch [ 281/2600] -> Loss: 1608.5704
Epoch [ 282/2600] -> Loss: 1617.7349
Epoch [ 283/2600] -> Loss: 1612.6361
Epoch [ 284/2600] -> Loss: 1620.9131
Epoch [ 285/2600] -> Loss: 1608.9718
Epoch [ 286/2600] -> Loss: 1619.8643
Epoch [ 287/2600] -> Loss: 1617.0032
Epoch [ 288/2600] -> Loss: 1617.2811
Epoch [ 289/2600] -> Loss: 1617.3572
Epoch [ 290/2600] -> Loss: 1608.2439
Epoch   291: reducing learning rate of group 0 to 3.0518e-07.
Epoch [ 291/2600] -> Loss: 1613.5852
Epoch [ 292/2600] -> Loss: 1618.5862
Epoch [ 293/2600] -> Loss: 1619.0783
Epoch [ 294/2600] -> Loss: 1627.6625
Epoch [ 295/2600] -> Loss: 1610.6659
Epoch [ 296/2600] -> Loss: 1609.7903
Epoch [ 297/2600] -> Loss: 1620.6517
Epoch [ 298/2600] -> Loss: 1610.6482
Epoch [ 299/2600] -> Loss: 1615.3959
Epoch [ 300/2600] -> Loss: 1609.8037
Epoch [ 301/2600] -> Loss: 1610.4454
Epoch   302: reducing learning rate of group 0 to 1.5259e-07.
Epoch [ 302/2600] -> Loss: 1613.3507
Epoch [ 303/2600] -> Loss: 1615.2799
Epoch [ 304/2600] -> Loss: 1615.8335
Epoch [ 305/2600] -> Loss: 1624.3864
Epoch [ 306/2600] -> Loss: 1607.1609
Epoch [ 307/2600] -> Loss: 1611.4470
Epoch [ 308/2600] -> Loss: 1618.6732
Epoch [ 309/2600] -> Loss: 1617.7489
Epoch [ 310/2600] -> Loss: 1617.1013
Epoch [ 311/2600] -> Loss: 1612.3707
Epoch [ 312/2600] -> Loss: 1602.0334
Epoch   313: reducing learning rate of group 0 to 7.6294e-08.
Epoch [ 313/2600] -> Loss: 1619.1792
Epoch [ 314/2600] -> Loss: 1612.2159
Epoch [ 315/2600] -> Loss: 1611.5683
Epoch [ 316/2600] -> Loss: 1612.5817
Epoch [ 317/2600] -> Loss: 1615.0253
Epoch [ 318/2600] -> Loss: 1608.9286
Epoch [ 319/2600] -> Loss: 1610.6290
Epoch [ 320/2600] -> Loss: 1620.8106
Epoch [ 321/2600] -> Loss: 1609.6927
Epoch [ 322/2600] -> Loss: 1619.7762
Epoch [ 323/2600] -> Loss: 1604.3765
Epoch   324: reducing learning rate of group 0 to 3.8147e-08.
Epoch [ 324/2600] -> Loss: 1619.8912
Epoch [ 325/2600] -> Loss: 1608.1368
Epoch [ 326/2600] -> Loss: 1623.4782
Epoch [ 327/2600] -> Loss: 1614.9771
Epoch [ 328/2600] -> Loss: 1615.1452
Epoch [ 329/2600] -> Loss: 1603.8985
Epoch [ 330/2600] -> Loss: 1610.8911
Epoch [ 331/2600] -> Loss: 1617.2457
Epoch [ 332/2600] -> Loss: 1612.8750
Epoch [ 333/2600] -> Loss: 1613.8693
Epoch [ 334/2600] -> Loss: 1620.0547
Epoch   335: reducing learning rate of group 0 to 1.9073e-08.
Epoch [ 335/2600] -> Loss: 1618.3474
Epoch [ 336/2600] -> Loss: 1611.3328
Epoch [ 337/2600] -> Loss: 1614.8241
Epoch [ 338/2600] -> Loss: 1607.0904
Epoch [ 339/2600] -> Loss: 1622.3605
Epoch [ 340/2600] -> Loss: 1609.6524
Epoch [ 341/2600] -> Loss: 1612.7149
Epoch [ 342/2600] -> Loss: 1627.9909
Epoch [ 343/2600] -> Loss: 1614.6307
Epoch [ 344/2600] -> Loss: 1610.5839
Epoch [ 345/2600] -> Loss: 1612.1796
Epoch [ 346/2600] -> Loss: 1613.8924
Epoch [ 347/2600] -> Loss: 1617.4000
Epoch [ 348/2600] -> Loss: 1620.1413
Epoch [ 349/2600] -> Loss: 1615.8242
Epoch [ 350/2600] -> Loss: 1614.0330
Epoch [ 351/2600] -> Loss: 1608.8903
Epoch [ 352/2600] -> Loss: 1606.6075
Epoch [ 353/2600] -> Loss: 1611.3503
Epoch [ 354/2600] -> Loss: 1623.0096
Epoch [ 355/2600] -> Loss: 1609.5400
Epoch [ 356/2600] -> Loss: 1611.2736
Epoch [ 357/2600] -> Loss: 1612.1164
Epoch [ 358/2600] -> Loss: 1613.2879
Epoch [ 359/2600] -> Loss: 1613.3246
Epoch [ 360/2600] -> Loss: 1612.5035
Epoch [ 361/2600] -> Loss: 1613.1476
Epoch [ 362/2600] -> Loss: 1609.8022
Epoch [ 363/2600] -> Loss: 1624.1199
Epoch [ 364/2600] -> Loss: 1613.1368
Epoch [ 365/2600] -> Loss: 1603.0481
Epoch [ 366/2600] -> Loss: 1601.9812
Epoch [ 367/2600] -> Loss: 1613.3263
Epoch [ 368/2600] -> Loss: 1614.4086
Epoch [ 369/2600] -> Loss: 1608.2948
Epoch [ 370/2600] -> Loss: 1612.2927
Epoch [ 371/2600] -> Loss: 1616.1561
Epoch [ 372/2600] -> Loss: 1620.5724
Epoch [ 373/2600] -> Loss: 1622.3336
Epoch [ 374/2600] -> Loss: 1611.4912
Epoch [ 375/2600] -> Loss: 1606.1507
Epoch [ 376/2600] -> Loss: 1622.0575
Epoch [ 377/2600] -> Loss: 1610.3085
Epoch [ 378/2600] -> Loss: 1614.9405
Epoch [ 379/2600] -> Loss: 1619.0055
Epoch [ 380/2600] -> Loss: 1614.1271
Epoch [ 381/2600] -> Loss: 1613.6726
Epoch [ 382/2600] -> Loss: 1609.3740
Epoch [ 383/2600] -> Loss: 1611.1055
Epoch [ 384/2600] -> Loss: 1610.3328
Epoch [ 385/2600] -> Loss: 1611.6104
Epoch [ 386/2600] -> Loss: 1612.5685
Epoch [ 387/2600] -> Loss: 1622.7417
Epoch [ 388/2600] -> Loss: 1617.8108
Epoch [ 389/2600] -> Loss: 1608.4260
Epoch [ 390/2600] -> Loss: 1611.7127
Epoch [ 391/2600] -> Loss: 1609.7514
Epoch [ 392/2600] -> Loss: 1618.3679
Epoch [ 393/2600] -> Loss: 1610.2937
Epoch [ 394/2600] -> Loss: 1616.8104
Epoch [ 395/2600] -> Loss: 1618.2587
Epoch [ 396/2600] -> Loss: 1611.8317
Epoch [ 397/2600] -> Loss: 1619.0706
Epoch [ 398/2600] -> Loss: 1625.9847
Epoch [ 399/2600] -> Loss: 1618.5463
--------------------------------------------------
Model checkpoint saved as FFNN_400.pth
--------------------------------------------------
Epoch [ 400/2600] -> Loss: 1612.9675
Epoch [ 401/2600] -> Loss: 1613.5625
Epoch [ 402/2600] -> Loss: 1621.1988
Epoch [ 403/2600] -> Loss: 1612.7263
Epoch [ 404/2600] -> Loss: 1628.3044
Epoch [ 405/2600] -> Loss: 1610.8086
Epoch [ 406/2600] -> Loss: 1620.4845
Epoch [ 407/2600] -> Loss: 1615.7673
Epoch [ 408/2600] -> Loss: 1624.6096
Epoch [ 409/2600] -> Loss: 1610.2033
Epoch [ 410/2600] -> Loss: 1616.3135
Epoch [ 411/2600] -> Loss: 1611.1588
Epoch [ 412/2600] -> Loss: 1621.6073
Epoch [ 413/2600] -> Loss: 1613.6475
Epoch [ 414/2600] -> Loss: 1609.9894
Epoch [ 415/2600] -> Loss: 1615.1453
Epoch [ 416/2600] -> Loss: 1615.2393
Epoch [ 417/2600] -> Loss: 1612.2443
Epoch [ 418/2600] -> Loss: 1610.9607
Epoch [ 419/2600] -> Loss: 1621.5426
Epoch [ 420/2600] -> Loss: 1613.8570
Epoch [ 421/2600] -> Loss: 1606.6587
Epoch [ 422/2600] -> Loss: 1610.4054
Epoch [ 423/2600] -> Loss: 1609.1366
Epoch [ 424/2600] -> Loss: 1614.7514
Epoch [ 425/2600] -> Loss: 1617.6010
Epoch [ 426/2600] -> Loss: 1608.6515
Epoch [ 427/2600] -> Loss: 1617.8110
Epoch [ 428/2600] -> Loss: 1621.6411
Epoch [ 429/2600] -> Loss: 1615.3408
Epoch [ 430/2600] -> Loss: 1611.0540
Epoch [ 431/2600] -> Loss: 1607.7416
Epoch [ 432/2600] -> Loss: 1608.1328
Epoch [ 433/2600] -> Loss: 1617.1917
Epoch [ 434/2600] -> Loss: 1611.1254
Epoch [ 435/2600] -> Loss: 1610.1680
Epoch [ 436/2600] -> Loss: 1606.6486
Epoch [ 437/2600] -> Loss: 1610.9940
Epoch [ 438/2600] -> Loss: 1615.2623
Epoch [ 439/2600] -> Loss: 1615.9981
Epoch [ 440/2600] -> Loss: 1608.0746
Epoch [ 441/2600] -> Loss: 1611.4371
Epoch [ 442/2600] -> Loss: 1608.8557
Epoch [ 443/2600] -> Loss: 1616.3974
Epoch [ 444/2600] -> Loss: 1615.6578
Epoch [ 445/2600] -> Loss: 1611.1404
Epoch [ 446/2600] -> Loss: 1613.9142
Epoch [ 447/2600] -> Loss: 1614.8645
Epoch [ 448/2600] -> Loss: 1623.3087
Epoch [ 449/2600] -> Loss: 1617.6700
Epoch [ 450/2600] -> Loss: 1617.4307
Epoch [ 451/2600] -> Loss: 1624.0902
Epoch [ 452/2600] -> Loss: 1614.4945
Epoch [ 453/2600] -> Loss: 1613.2232
Epoch [ 454/2600] -> Loss: 1632.3208
Epoch [ 455/2600] -> Loss: 1604.7379
Epoch [ 456/2600] -> Loss: 1611.2927
Epoch [ 457/2600] -> Loss: 1609.0728
Epoch [ 458/2600] -> Loss: 1612.3520
Epoch [ 459/2600] -> Loss: 1615.5132
Epoch [ 460/2600] -> Loss: 1608.6334
Epoch [ 461/2600] -> Loss: 1607.6691
Epoch [ 462/2600] -> Loss: 1614.6018
Epoch [ 463/2600] -> Loss: 1614.4808
Epoch [ 464/2600] -> Loss: 1610.7643
Epoch [ 465/2600] -> Loss: 1624.6494
Epoch [ 466/2600] -> Loss: 1610.2924
Epoch [ 467/2600] -> Loss: 1606.2589
Epoch [ 468/2600] -> Loss: 1612.5131
Epoch [ 469/2600] -> Loss: 1611.8474
Epoch [ 470/2600] -> Loss: 1608.9226
Epoch [ 471/2600] -> Loss: 1615.7575
Epoch [ 472/2600] -> Loss: 1616.8540
Epoch [ 473/2600] -> Loss: 1620.5585
Epoch [ 474/2600] -> Loss: 1618.2675
Epoch [ 475/2600] -> Loss: 1623.3043
Epoch [ 476/2600] -> Loss: 1620.9590
Epoch [ 477/2600] -> Loss: 1612.0150
Epoch [ 478/2600] -> Loss: 1612.2173
Epoch [ 479/2600] -> Loss: 1614.3522
Epoch [ 480/2600] -> Loss: 1616.9020
Epoch [ 481/2600] -> Loss: 1613.1093
Epoch [ 482/2600] -> Loss: 1612.1585
Epoch [ 483/2600] -> Loss: 1604.1740
Epoch [ 484/2600] -> Loss: 1615.4132
Epoch [ 485/2600] -> Loss: 1609.2924
Epoch [ 486/2600] -> Loss: 1607.5107
Epoch [ 487/2600] -> Loss: 1612.1687
Epoch [ 488/2600] -> Loss: 1606.9362
Epoch [ 489/2600] -> Loss: 1608.1280
Epoch [ 490/2600] -> Loss: 1619.4783
Epoch [ 491/2600] -> Loss: 1618.4038
Epoch [ 492/2600] -> Loss: 1614.5358
Epoch [ 493/2600] -> Loss: 1611.7364
Epoch [ 494/2600] -> Loss: 1612.0843
Epoch [ 495/2600] -> Loss: 1614.1982
Epoch [ 496/2600] -> Loss: 1616.9136
Epoch [ 497/2600] -> Loss: 1606.0966
Epoch [ 498/2600] -> Loss: 1614.5356
Epoch [ 499/2600] -> Loss: 1611.9038
Epoch [ 500/2600] -> Loss: 1618.3678
Epoch [ 501/2600] -> Loss: 1620.1822
Epoch [ 502/2600] -> Loss: 1610.6384
Epoch [ 503/2600] -> Loss: 1607.0147
Epoch [ 504/2600] -> Loss: 1607.2806
Epoch [ 505/2600] -> Loss: 1624.7358
Epoch [ 506/2600] -> Loss: 1610.7863
Epoch [ 507/2600] -> Loss: 1617.8117
Epoch [ 508/2600] -> Loss: 1615.5647
Epoch [ 509/2600] -> Loss: 1615.3082
Epoch [ 510/2600] -> Loss: 1615.7999
Epoch [ 511/2600] -> Loss: 1629.5989
Epoch [ 512/2600] -> Loss: 1619.5601
Epoch [ 513/2600] -> Loss: 1609.6074
