--------------------------------------------------
Code running on device: cuda
--------------------------------------------------
File location :
    SSN - /home/extern/Documents/Research/scripts/data/SILSO/TSN/SN_m_tot_V2.0.txt
    AA - /home/extern/Documents/Research/scripts/data/ISGI/aa_1869-01-01_2018-12-31_D.dat
--------------------------------------------------
Selected model: FFNN(
  (model): Sequential(
    (0): Linear(in_features=6, out_features=6, bias=True)
    (1): LeakyReLU(negative_slope=0.01, inplace=True)
    (2): Linear(in_features=6, out_features=6, bias=True)
    (3): ReLU(inplace=True)
    (4): Linear(in_features=6, out_features=1, bias=True)
  )
)    Training mode: True    Testing mode: False
--------------------------------------------------
No pre-trained models available, initializing model weights
--------------------------------------------------
Training model with: num_epochs=2600, start_lr=5e-06
Epoch [ 105/2600] -> Loss: 3103.6198
Epoch [ 106/2600] -> Loss: 3099.0200
Epoch [ 107/2600] -> Loss: 3121.9395
Epoch [ 108/2600] -> Loss: 3103.5383
Epoch [ 109/2600] -> Loss: 3107.9906
Epoch [ 110/2600] -> Loss: 3102.7515
Epoch [ 111/2600] -> Loss: 3117.0173
Epoch [ 112/2600] -> Loss: 3105.4816
Epoch   113: reducing learning rate of group 0 to 1.2500e-06.
Epoch [ 113/2600] -> Loss: 3106.3834
Epoch [ 114/2600] -> Loss: 3089.4515
Epoch [ 115/2600] -> Loss: 3086.7024
Epoch [ 116/2600] -> Loss: 3104.2394
Epoch [ 117/2600] -> Loss: 3095.9751
Epoch [ 118/2600] -> Loss: 3080.0812
Epoch [ 119/2600] -> Loss: 3099.2146
Epoch [ 120/2600] -> Loss: 3096.5429
Epoch [ 121/2600] -> Loss: 3091.1796
Epoch [ 122/2600] -> Loss: 3118.0939
Epoch [ 123/2600] -> Loss: 3102.0412
Epoch [ 124/2600] -> Loss: 3121.7307
Epoch [ 125/2600] -> Loss: 3118.7750
Epoch [ 126/2600] -> Loss: 3096.7493
Epoch [ 127/2600] -> Loss: 3096.9097
Epoch [ 128/2600] -> Loss: 3097.9448
Epoch   129: reducing learning rate of group 0 to 6.2500e-07.
Epoch [ 129/2600] -> Loss: 3108.2803
Epoch [ 130/2600] -> Loss: 3101.9916
Epoch [ 131/2600] -> Loss: 3089.5057
Epoch [ 132/2600] -> Loss: 3092.8078
Epoch [ 133/2600] -> Loss: 3082.6086
Epoch [ 134/2600] -> Loss: 3094.0642
Epoch [ 135/2600] -> Loss: 3084.7588
Epoch [ 136/2600] -> Loss: 3104.9142
Epoch [ 137/2600] -> Loss: 3080.6560
Epoch [ 138/2600] -> Loss: 3097.5400
Epoch [ 139/2600] -> Loss: 3101.9949
Epoch   140: reducing learning rate of group 0 to 3.1250e-07.
Epoch [ 140/2600] -> Loss: 3104.6271
Epoch [ 141/2600] -> Loss: 3088.1182
Epoch [ 142/2600] -> Loss: 3100.1551
Epoch [ 143/2600] -> Loss: 3098.9452
Epoch [ 144/2600] -> Loss: 3098.7480
Epoch [ 145/2600] -> Loss: 3095.6300
Epoch [ 146/2600] -> Loss: 3098.4617
Epoch [ 147/2600] -> Loss: 3105.7537
Epoch [ 148/2600] -> Loss: 3093.1867
Epoch [ 149/2600] -> Loss: 3096.2088
Epoch [ 150/2600] -> Loss: 3087.9645
Epoch   151: reducing learning rate of group 0 to 1.5625e-07.
Epoch [ 151/2600] -> Loss: 3090.3726
Epoch [ 152/2600] -> Loss: 3091.6463
Epoch [ 153/2600] -> Loss: 3083.7253
Epoch [ 154/2600] -> Loss: 3111.0262
Epoch [ 155/2600] -> Loss: 3092.3626
Epoch [ 156/2600] -> Loss: 3095.2850
Epoch [ 157/2600] -> Loss: 3099.9993
Epoch [ 158/2600] -> Loss: 3083.2254
Epoch [ 159/2600] -> Loss: 3089.4585
Epoch [ 160/2600] -> Loss: 3086.7828
Epoch [ 161/2600] -> Loss: 3078.4933
Epoch [ 162/2600] -> Loss: 3102.0109
Epoch [ 163/2600] -> Loss: 3074.4431
Epoch [ 164/2600] -> Loss: 3086.3255
Epoch [ 165/2600] -> Loss: 3111.6267
Epoch [ 166/2600] -> Loss: 3111.1585
Epoch [ 167/2600] -> Loss: 3092.3108
Epoch [ 168/2600] -> Loss: 3077.6878
Epoch [ 169/2600] -> Loss: 3083.0443
Epoch [ 170/2600] -> Loss: 3090.5866
Epoch [ 171/2600] -> Loss: 3106.0856
Epoch [ 172/2600] -> Loss: 3092.6757
Epoch [ 173/2600] -> Loss: 3079.1635
Epoch   174: reducing learning rate of group 0 to 7.8125e-08.
Epoch [ 174/2600] -> Loss: 3091.8276
Epoch [ 175/2600] -> Loss: 3095.6702
Epoch [ 176/2600] -> Loss: 3091.4802
Epoch [ 177/2600] -> Loss: 3091.9124
Epoch [ 178/2600] -> Loss: 3101.4359
Epoch [ 179/2600] -> Loss: 3091.3952
Epoch [ 180/2600] -> Loss: 3109.3462
Epoch [ 181/2600] -> Loss: 3084.1728
Epoch [ 182/2600] -> Loss: 3090.8148
Epoch [ 183/2600] -> Loss: 3101.6088
Epoch [ 184/2600] -> Loss: 3093.7701
Epoch   185: reducing learning rate of group 0 to 3.9063e-08.
Epoch [ 185/2600] -> Loss: 3081.7484
Epoch [ 186/2600] -> Loss: 3120.5290
Epoch [ 187/2600] -> Loss: 3100.0009
Epoch [ 188/2600] -> Loss: 3092.2389
Epoch [ 189/2600] -> Loss: 3104.5419
Epoch [ 190/2600] -> Loss: 3112.7222
Epoch [ 191/2600] -> Loss: 3091.3019
Epoch [ 192/2600] -> Loss: 3097.4015
Epoch [ 193/2600] -> Loss: 3085.1436
Epoch [ 194/2600] -> Loss: 3106.7994
Epoch [ 195/2600] -> Loss: 3097.3097
Epoch   196: reducing learning rate of group 0 to 1.9531e-08.
Epoch [ 196/2600] -> Loss: 3098.0057
Epoch [ 197/2600] -> Loss: 3102.1751
Epoch [ 198/2600] -> Loss: 3082.8510
Epoch [ 199/2600] -> Loss: 3083.6626
--------------------------------------------------
Model checkpoint saved as FFNN_200.pth
--------------------------------------------------
Epoch [ 200/2600] -> Loss: 3114.7747
Epoch [ 201/2600] -> Loss: 3105.9943
Epoch [ 202/2600] -> Loss: 3091.8812
Epoch [ 203/2600] -> Loss: 3073.7953
Epoch [ 204/2600] -> Loss: 3084.1660
Epoch [ 205/2600] -> Loss: 3100.5305
Epoch [ 206/2600] -> Loss: 3074.0386
Epoch [ 207/2600] -> Loss: 3090.7798
Epoch [ 208/2600] -> Loss: 3082.6911
Epoch [ 209/2600] -> Loss: 3091.6003
Epoch [ 210/2600] -> Loss: 3096.2529
Epoch [ 211/2600] -> Loss: 3095.9281
Epoch [ 212/2600] -> Loss: 3086.5326
Epoch [ 213/2600] -> Loss: 3095.0623
Epoch [ 214/2600] -> Loss: 3092.7966
Epoch [ 215/2600] -> Loss: 3091.4158
Epoch [ 216/2600] -> Loss: 3085.2543
Epoch [ 217/2600] -> Loss: 3085.4796
Epoch [ 218/2600] -> Loss: 3098.0149
Epoch [ 219/2600] -> Loss: 3098.4354
Epoch [ 220/2600] -> Loss: 3096.3572
Epoch [ 221/2600] -> Loss: 3084.3697
Epoch [ 222/2600] -> Loss: 3079.1913
Epoch [ 223/2600] -> Loss: 3084.5590
Epoch [ 224/2600] -> Loss: 3089.7818
Epoch [ 225/2600] -> Loss: 3084.2116
Epoch [ 226/2600] -> Loss: 3128.9487
Epoch [ 227/2600] -> Loss: 3106.9988
Epoch [ 228/2600] -> Loss: 3101.5753
Epoch [ 229/2600] -> Loss: 3096.0394
Epoch [ 230/2600] -> Loss: 3128.9761
Epoch [ 231/2600] -> Loss: 3082.3055
Epoch [ 232/2600] -> Loss: 3077.1760
Epoch [ 233/2600] -> Loss: 3106.8470
Epoch [ 234/2600] -> Loss: 3099.4280
Epoch [ 235/2600] -> Loss: 3103.0332
Epoch [ 236/2600] -> Loss: 3072.2162
Epoch [ 237/2600] -> Loss: 3091.9246
Epoch [ 238/2600] -> Loss: 3088.1250
Epoch [ 239/2600] -> Loss: 3081.0578
Epoch [ 240/2600] -> Loss: 3076.1186
Epoch [ 241/2600] -> Loss: 3088.8376
Epoch [ 242/2600] -> Loss: 3090.1443
Epoch [ 243/2600] -> Loss: 3081.5745
Epoch [ 244/2600] -> Loss: 3087.8618
Epoch [ 245/2600] -> Loss: 3115.1814
Epoch [ 246/2600] -> Loss: 3089.6395
Epoch [ 247/2600] -> Loss: 3097.1117
Epoch [ 248/2600] -> Loss: 3104.7274
Epoch [ 249/2600] -> Loss: 3095.9217
Epoch [ 250/2600] -> Loss: 3078.5519
Epoch [ 251/2600] -> Loss: 3097.0685
Epoch [ 252/2600] -> Loss: 3090.6487
Epoch [ 253/2600] -> Loss: 3092.9253
Epoch [ 254/2600] -> Loss: 3098.3303
Epoch [ 255/2600] -> Loss: 3091.4680
Epoch [ 256/2600] -> Loss: 3112.1220
Epoch [ 257/2600] -> Loss: 3097.6007
Epoch [ 258/2600] -> Loss: 3094.2769
Epoch [ 259/2600] -> Loss: 3105.7384
Epoch [ 260/2600] -> Loss: 3083.5741
Epoch [ 261/2600] -> Loss: 3094.4256
Epoch [ 262/2600] -> Loss: 3078.8458
Epoch [ 263/2600] -> Loss: 3096.4785
Epoch [ 264/2600] -> Loss: 3097.4002
Epoch [ 265/2600] -> Loss: 3094.3362
Epoch [ 266/2600] -> Loss: 3101.7150
Epoch [ 267/2600] -> Loss: 3101.0797
Epoch [ 268/2600] -> Loss: 3096.0894
Epoch [ 269/2600] -> Loss: 3106.1787
Epoch [ 270/2600] -> Loss: 3104.4798
Epoch [ 271/2600] -> Loss: 3090.3376
Epoch [ 272/2600] -> Loss: 3092.7965
Epoch [ 273/2600] -> Loss: 3098.0601
Epoch [ 274/2600] -> Loss: 3090.7804
Epoch [ 275/2600] -> Loss: 3086.0536
Epoch [ 276/2600] -> Loss: 3093.1757
Epoch [ 277/2600] -> Loss: 3099.1965
Epoch [ 278/2600] -> Loss: 3073.3205
Epoch [ 279/2600] -> Loss: 3095.3183
Epoch [ 280/2600] -> Loss: 3085.8739
Epoch [ 281/2600] -> Loss: 3090.5202
Epoch [ 282/2600] -> Loss: 3102.7405
Epoch [ 283/2600] -> Loss: 3087.2500
Epoch [ 284/2600] -> Loss: 3118.0979
Epoch [ 285/2600] -> Loss: 3086.3392
Epoch [ 286/2600] -> Loss: 3100.5349
Epoch [ 287/2600] -> Loss: 3088.0305
Epoch [ 288/2600] -> Loss: 3110.2435
Epoch [ 289/2600] -> Loss: 3093.9835
Epoch [ 290/2600] -> Loss: 3076.1304
Epoch [ 291/2600] -> Loss: 3100.8408
Epoch [ 292/2600] -> Loss: 3099.9406
Epoch [ 293/2600] -> Loss: 3104.0576
Epoch [ 294/2600] -> Loss: 3108.9556
Epoch [ 295/2600] -> Loss: 3089.0555
Epoch [ 296/2600] -> Loss: 3089.6875
Epoch [ 297/2600] -> Loss: 3099.4098
Epoch [ 298/2600] -> Loss: 3078.8480
Epoch [ 299/2600] -> Loss: 3091.3130
Epoch [ 300/2600] -> Loss: 3087.2108
Epoch [ 301/2600] -> Loss: 3090.4653
Epoch [ 302/2600] -> Loss: 3094.8754
Epoch [ 303/2600] -> Loss: 3097.3636
Epoch [ 304/2600] -> Loss: 3099.0946
Epoch [ 305/2600] -> Loss: 3115.9387
Epoch [ 306/2600] -> Loss: 3084.6756
Epoch [ 307/2600] -> Loss: 3089.8853
Epoch [ 308/2600] -> Loss: 3104.8119
Epoch [ 309/2600] -> Loss: 3116.6210
Epoch [ 310/2600] -> Loss: 3091.4354
Epoch [ 311/2600] -> Loss: 3092.6979
Epoch [ 312/2600] -> Loss: 3081.8809
Epoch [ 313/2600] -> Loss: 3100.7138
Epoch [ 314/2600] -> Loss: 3095.6218
Epoch [ 315/2600] -> Loss: 3090.9715
Epoch [ 316/2600] -> Loss: 3096.5804
Epoch [ 317/2600] -> Loss: 3092.7799
Epoch [ 318/2600] -> Loss: 3095.6180
Epoch [ 319/2600] -> Loss: 3088.2926
Epoch [ 320/2600] -> Loss: 3115.9095
Epoch [ 321/2600] -> Loss: 3092.5860
Epoch [ 322/2600] -> Loss: 3091.7050
Epoch [ 323/2600] -> Loss: 3079.9161
Epoch [ 324/2600] -> Loss: 3112.2679
Epoch [ 325/2600] -> Loss: 3071.4894
Epoch [ 326/2600] -> Loss: 3110.6011
Epoch [ 327/2600] -> Loss: 3098.4871
Epoch [ 328/2600] -> Loss: 3098.9467
Epoch [ 329/2600] -> Loss: 3078.5206
Epoch [ 330/2600] -> Loss: 3087.3632
Epoch [ 331/2600] -> Loss: 3093.1973
Epoch [ 332/2600] -> Loss: 3091.2993
Epoch [ 333/2600] -> Loss: 3098.3260
Epoch [ 334/2600] -> Loss: 3097.4492
Epoch [ 335/2600] -> Loss: 3114.0095
Epoch [ 336/2600] -> Loss: 3089.3199
Epoch [ 337/2600] -> Loss: 3097.9895
Epoch [ 338/2600] -> Loss: 3086.3757
Epoch [ 339/2600] -> Loss: 3106.4330
Epoch [ 340/2600] -> Loss: 3089.4327
Epoch [ 341/2600] -> Loss: 3085.0621
Epoch [ 342/2600] -> Loss: 3111.7015
Epoch [ 343/2600] -> Loss: 3095.1787
Epoch [ 344/2600] -> Loss: 3091.9941
Epoch [ 345/2600] -> Loss: 3084.6758
Epoch [ 346/2600] -> Loss: 3099.2557
Epoch [ 347/2600] -> Loss: 3102.9259
Epoch [ 348/2600] -> Loss: 3089.7747
Epoch [ 349/2600] -> Loss: 3102.0411
Epoch [ 350/2600] -> Loss: 3093.3340
Epoch [ 351/2600] -> Loss: 3090.6870
Epoch [ 352/2600] -> Loss: 3084.7408
Epoch [ 353/2600] -> Loss: 3093.4202
Epoch [ 354/2600] -> Loss: 3109.7644
Epoch [ 355/2600] -> Loss: 3094.7740
Epoch [ 356/2600] -> Loss: 3096.8005
Epoch [ 357/2600] -> Loss: 3095.0384
Epoch [ 358/2600] -> Loss: 3104.5699
Epoch [ 359/2600] -> Loss: 3085.8459
Epoch [ 360/2600] -> Loss: 3095.1365
Epoch [ 361/2600] -> Loss: 3090.4021
Epoch [ 362/2600] -> Loss: 3092.2010
Epoch [ 363/2600] -> Loss: 3106.8013
Epoch [ 364/2600] -> Loss: 3101.3468
Epoch [ 365/2600] -> Loss: 3072.9294
Epoch [ 366/2600] -> Loss: 3078.8378
Epoch [ 367/2600] -> Loss: 3088.6490
Epoch [ 368/2600] -> Loss: 3094.3072
Epoch [ 369/2600] -> Loss: 3085.3677
Epoch [ 370/2600] -> Loss: 3098.4207
Epoch [ 371/2600] -> Loss: 3094.6834
Epoch [ 372/2600] -> Loss: 3102.0253
Epoch [ 373/2600] -> Loss: 3109.0440
Epoch [ 374/2600] -> Loss: 3091.5622
Epoch [ 375/2600] -> Loss: 3092.6252
Epoch [ 376/2600] -> Loss: 3111.5880
Epoch [ 377/2600] -> Loss: 3084.5109
Epoch [ 378/2600] -> Loss: 3107.3789
Epoch [ 379/2600] -> Loss: 3101.7469
Epoch [ 380/2600] -> Loss: 3090.5089
Epoch [ 381/2600] -> Loss: 3090.2620
Epoch [ 382/2600] -> Loss: 3085.6405
Epoch [ 383/2600] -> Loss: 3091.6723
Epoch [ 384/2600] -> Loss: 3088.5632
Epoch [ 385/2600] -> Loss: 3085.7318
Epoch [ 386/2600] -> Loss: 3097.5493
Epoch [ 387/2600] -> Loss: 3101.9037
Epoch [ 388/2600] -> Loss: 3103.6931
Epoch [ 389/2600] -> Loss: 3085.9103
Epoch [ 390/2600] -> Loss: 3090.9490
Epoch [ 391/2600] -> Loss: 3083.1543
Epoch [ 392/2600] -> Loss: 3099.4016
Epoch [ 393/2600] -> Loss: 3091.0056
Epoch [ 394/2600] -> Loss: 3090.2561
Epoch [ 395/2600] -> Loss: 3094.4956
Epoch [ 396/2600] -> Loss: 3088.6007
Epoch [ 397/2600] -> Loss: 3088.2007
Epoch [ 398/2600] -> Loss: 3112.1704
Epoch [ 399/2600] -> Loss: 3105.8432
--------------------------------------------------
Model checkpoint saved as FFNN_400.pth
--------------------------------------------------
Epoch [ 400/2600] -> Loss: 3095.8211
Epoch [ 401/2600] -> Loss: 3091.1602
Epoch [ 402/2600] -> Loss: 3099.9963
Epoch [ 403/2600] -> Loss: 3093.9475
Epoch [ 404/2600] -> Loss: 3114.4903
Epoch [ 405/2600] -> Loss: 3098.8643
Epoch [ 406/2600] -> Loss: 3108.7721
Epoch [ 407/2600] -> Loss: 3102.7826
Epoch [ 408/2600] -> Loss: 3113.7022
Epoch [ 409/2600] -> Loss: 3096.0885
Epoch [ 410/2600] -> Loss: 3100.4306
Epoch [ 411/2600] -> Loss: 3103.7210
Epoch [ 412/2600] -> Loss: 3105.7252
Epoch [ 413/2600] -> Loss: 3094.3917
Epoch [ 414/2600] -> Loss: 3096.1271
Epoch [ 415/2600] -> Loss: 3093.8803
Epoch [ 416/2600] -> Loss: 3093.7168
Epoch [ 417/2600] -> Loss: 3086.1601
Epoch [ 418/2600] -> Loss: 3088.3920
Epoch [ 419/2600] -> Loss: 3105.0842
Epoch [ 420/2600] -> Loss: 3096.1990
Epoch [ 421/2600] -> Loss: 3086.9824
Epoch [ 422/2600] -> Loss: 3083.0860
Epoch [ 423/2600] -> Loss: 3080.1820
Epoch [ 424/2600] -> Loss: 3090.2657
Epoch [ 425/2600] -> Loss: 3104.2951
Epoch [ 426/2600] -> Loss: 3092.3944
Epoch [ 427/2600] -> Loss: 3113.7644
Epoch [ 428/2600] -> Loss: 3097.1491
Epoch [ 429/2600] -> Loss: 3092.5951
Epoch [ 430/2600] -> Loss: 3102.3352
Epoch [ 431/2600] -> Loss: 3084.1056
Epoch [ 432/2600] -> Loss: 3085.3848
Epoch [ 433/2600] -> Loss: 3095.2677
Epoch [ 434/2600] -> Loss: 3086.8850
Epoch [ 435/2600] -> Loss: 3096.3462
Epoch [ 436/2600] -> Loss: 3090.7174
Epoch [ 437/2600] -> Loss: 3087.0287
Epoch [ 438/2600] -> Loss: 3083.8749
Epoch [ 439/2600] -> Loss: 3098.0939
Epoch [ 440/2600] -> Loss: 3094.4796
Epoch [ 441/2600] -> Loss: 3093.5649
Epoch [ 442/2600] -> Loss: 3090.0076
Epoch [ 443/2600] -> Loss: 3100.9937
Epoch [ 444/2600] -> Loss: 3093.1055
Epoch [ 445/2600] -> Loss: 3085.6821
Epoch [ 446/2600] -> Loss: 3106.0315
Epoch [ 447/2600] -> Loss: 3097.9769
Epoch [ 448/2600] -> Loss: 3100.1142
Epoch [ 449/2600] -> Loss: 3089.3648
Epoch [ 450/2600] -> Loss: 3103.3474
Epoch [ 451/2600] -> Loss: 3097.0510
Epoch [ 452/2600] -> Loss: 3087.8261
Epoch [ 453/2600] -> Loss: 3092.5159
Epoch [ 454/2600] -> Loss: 3132.8653
Epoch [ 455/2600] -> Loss: 3075.0487
Epoch [ 456/2600] -> Loss: 3087.8511
Epoch [ 457/2600] -> Loss: 3090.3146
Epoch [ 458/2600] -> Loss: 3095.9644
Epoch [ 459/2600] -> Loss: 3099.4903
Epoch [ 460/2600] -> Loss: 3087.6942
Epoch [ 461/2600] -> Loss: 3089.3594
Epoch [ 462/2600] -> Loss: 3093.9299
Epoch [ 463/2600] -> Loss: 3099.3740
Epoch [ 464/2600] -> Loss: 3084.8023
Epoch [ 465/2600] -> Loss: 3113.7320
Epoch [ 466/2600] -> Loss: 3085.7372
Epoch [ 467/2600] -> Loss: 3075.1024
Epoch [ 468/2600] -> Loss: 3096.6631
Epoch [ 469/2600] -> Loss: 3087.1165
Epoch [ 470/2600] -> Loss: 3085.6768
Epoch [ 471/2600] -> Loss: 3095.4551
Epoch [ 472/2600] -> Loss: 3102.8989
Epoch [ 473/2600] -> Loss: 3102.0095
Epoch [ 474/2600] -> Loss: 3104.2282
Epoch [ 475/2600] -> Loss: 3108.4439
Epoch [ 476/2600] -> Loss: 3104.9777
Epoch [ 477/2600] -> Loss: 3093.5903
Epoch [ 478/2600] -> Loss: 3082.3291
Epoch [ 479/2600] -> Loss: 3085.5590
Epoch [ 480/2600] -> Loss: 3100.6419
Epoch [ 481/2600] -> Loss: 3084.3745
Epoch [ 482/2600] -> Loss: 3090.2265
Epoch [ 483/2600] -> Loss: 3081.3555
Epoch [ 484/2600] -> Loss: 3088.7987
Epoch [ 485/2600] -> Loss: 3084.3678
Epoch [ 486/2600] -> Loss: 3099.4871
Epoch [ 487/2600] -> Loss: 3090.9272
Epoch [ 488/2600] -> Loss: 3078.4699
Epoch [ 489/2600] -> Loss: 3090.7661
Epoch [ 490/2600] -> Loss: 3108.6784
Epoch [ 491/2600] -> Loss: 3105.2299
Epoch [ 492/2600] -> Loss: 3103.1952
Epoch [ 493/2600] -> Loss: 3090.7310
Epoch [ 494/2600] -> Loss: 3089.3708
Epoch [ 495/2600] -> Loss: 3098.7190
Epoch [ 496/2600] -> Loss: 3097.0889
Epoch [ 497/2600] -> Loss: 3082.2500
Epoch [ 498/2600] -> Loss: 3095.7396
Epoch [ 499/2600] -> Loss: 3088.3140
Epoch [ 500/2600] -> Loss: 3101.2336
Epoch [ 501/2600] -> Loss: 3092.4023
Epoch [ 502/2600] -> Loss: 3093.4658
Epoch [ 503/2600] -> Loss: 3082.3966
Epoch [ 504/2600] -> Loss: 3081.4107
Epoch [ 505/2600] -> Loss: 3104.8105
Epoch [ 506/2600] -> Loss: 3092.1721
Epoch [ 507/2600] -> Loss: 3092.9324
Epoch [ 508/2600] -> Loss: 3096.7307
Epoch [ 509/2600] -> Loss: 3095.6772
Epoch [ 510/2600] -> Loss: 3102.0435
Epoch [ 511/2600] -> Loss: 3119.6603
Epoch [ 512/2600] -> Loss: 3110.2818
Epoch [ 513/2600] -> Loss: 3084.5226
Epoch [ 514/2600] -> Loss: 3079.7019
Epoch [ 515/2600] -> Loss: 3081.0425
Epoch [ 516/2600] -> Loss: 3090.7391
Epoch [ 517/2600] -> Loss: 3070.8007
Epoch [ 518/2600] -> Loss: 3086.4272
Epoch [ 519/2600] -> Loss: 3101.9652
Epoch [ 520/2600] -> Loss: 3074.0032
Epoch [ 521/2600] -> Loss: 3088.1818
